id_gs,autor,cargo,id_institucion,email,citaciones,intereses
4794720163447555879,Christina MAP Schuh,"Assistant Professor, Universidad del Desarrollo, Santiago, Chile",udd,udd.cl,410,Exosomes Regenerative Medicine Mesenchymal Stem Cells Schwann cells Biomaterials 
4794720163447555879,Roberto D. Ponce Oliva,Universidad del Desarrollo,udd,udd.cl,405,Sustainability Water Economics Climate Change Environmental Economics Private Sector 
4794720163447555879,Sergio Verdugo,Universidad del Desarrollo,udd,udd.cl,395,
4794720163447555879,Antonio Lecuna,Universidad del Desarrollo,udd,udd.cl,380,Entrepreneurship Imagination Latin America Institutions 
4794720163447555879,RODRIGO ACUÑA ASTUDILLO,"Assistant Professor and Researcher, Universidad del Desarrollo",udd,udd.cl,372,Extracellular Vesicles Cell Communication Virology Cancer 
4794720163447555879,Cristian D Palma,"Universidad del Desarrollo, Facultad de Ingenieria",udd,ingeni,359,Optimization Natural Resources Management 
4794720163447555879,Paul Bosch,Universidad del Desarrollo,udd,udd.cl,358,
4794720163447555879,Hector Valdes-Gonzalez,Universidad del Desarrollo,udd,udd.cl,350,Procesos Industriales 
4794720163447555879,Rubia Cobo-Rendon,Universidad del Desarrollo,udd,udd.cl,347,Psicología 
4794720163447555879,Vesna Mandakovic,"Professor of Economics, Universidad del Desarrollo",udd,udd.cl,344,Entrepreneurship Institutions Firm performance Women Entrepreneurs 
4794720163447555879,Carlos Poblete,Universidad del Desarrollo,udd,udd.cl,331,Entrepreneurship 
4794720163447555879,Juan Alberto Lecaros Urzúa,Universidad del Desarrollo,udd,udd.cl,294,Bioética ética medioambiental bioderecho Filosofía 
4794720163447555879,Jean Sepulveda,"Professor of Economics, Universidad del Desarrollo",udd,udd.cl,280,Banking financial economics economics of entrepreneurship 
4794720163447555879,Pablo González-Brevis,"Director, Universidad del Desarrollo",udd,ingeni,278,Optimization 
4794720163447555879,Cristian Larroulet Vignau,Profesor Titular Universidad del Desarrollo,udd,udd.cl,278,desarrollo economico historia económica emprendimiento educacion pobreza 
4794720163447555879,Jorge Fabrega,Investigador Docente CICS/UDD,udd,udd.cl,269,Political Economy Networks Social Media 
4794720163447555879,Jose Manuel Díaz de Valdés J.,Universidad del Desarrollo,udd,udd.cl,268,Constitutional Law - Fundamental Rights … 
4794720163447555879,Jaime Leppe Zamora,Universidad del Desarrollo,udd,udd.cl,265,Epidemiología de la Actividad Física Salud Publica Kinesiología 
4794720163447555879,Manuel Willington,Facultad de Economía y Negocios - Universidad del Desarrollo,udd,udd.cl,262,Industrial Organization Antitrust Law and Economics 
4794720163447555879,Felipe Benavides,Universidad del Desarrollo,udd,udd.cl,255,Genética Biología Molecular 
4794720163447555879,Sebastián Hoppe,Profesor Universidad del Desarrollo,udd,udd.cl,250,economía innovación Lena Startup Project Management Neurología 
4794720163447555879,Pablo Polo,"Centro de Investigación en Complejidad Social, Universidad del Desarrollo",udd,udd.cl,238,Sexual selection animal behaviour human ethology social relationships evolutionary biology 
4794720163447555879,Sabrita Chandia,Universidad del Desarrollo; Universidad de Chile,udd,udd.cl,225,Medicinas Alternativas Educacion Inclusiva 
4794720163447555879,MARIA FLORENCIA GABRIELLI .,Universidad del Desarrollo,udd,udd.cl,215,Industrial Organization Econometrics Applied Micro 
4794720163447555879,Ana M McIntyre,Universidad del Desarrollo,udd,udd.cl,214,Health Psychology Health Behavior Emotions and Health Grief and Health Psychosocial concerns in Health 
4794720163447555879,Andrea Olea Normandin,"Docente e Investigador, Facultad de Medicina, Universidad del Desarrollo.",udd,udd.cl,212,Epidemiología Salud Pública Enfermedades Transmisibles Sistemas de Salud 
4794720163447555879,Pablo Fossa,Facultad de Psicología Universidad del Desarrollo,udd,udd.cl,207,Cognición Psicología Cultural Fenomenología 
4794720163447555879,"Tomas de Mayo MD, PhD, Pathologist",Universidad del Desarrollo,udd,udd.cl,205,Molecular oncology 
4794720163447555879,Gabriel Reyes M.,Universidad del Desarrollo,udd,udd.cl,200,Metacognition 
4794720163447555879,Marcos Vergara,"Professor of Economics, Universidad del Desarrollo",udd,udd.cl,196,financial economics economics of entrepreneurship 
4794720163447555879,Solange Rivas,Universidad del Desarrollo,udd,udd.cl,194,Cancer research 
4794720163447555879,Ignacio Pavez,Assistant Professor | Universidad del Desarrollo | Chile,udd,udd.cl,191,Organizational Behavior Organization Development Organizational Change Corporate Sustainability Teams in Organizations 
4794720163447555879,Fernanda Prieto,"Centro de Apego y Regulación Emocional (CARE), Facultad de Psicología, Universidad del …",udd,udd.cl,191,
4794720163447555879,Nataly Silva,Universidad del Desarrollo,udd,udd.cl,188,
4794720163447555879,Eder Pinto,Universidad del Desarrollo,udd,udd.cl,187,Mathematics Education Algebraic Thinking Early Algebra Functional Thinking Mathematical Representations. 
4794720163447555879,Camilo Rodriguez-Beltran,Universidad del Desarrollo,udd,udd.cl,185,environmental and health monitoring responsive materials technology exploration sensor systems biosafety 
4794720163447555879,Ernesto Silva,Universidad del Desarrollo,udd,udd.cl,185,Economia Politica 
4794720163447555879,Belén Olivares,Profesor de química Universidad del Desarrollo,udd,udd.cl,185,química medicina micro biología ciencias farmacéuticas 
4794720163447555879,Fernando Gabriel Sanchez Henriquez,Assistant Professor Universidad del Desarrollo,udd,udd.cl,177,Strategy & Innovation 
4794720163447555879,Dr. Enrique Sologuren Insúa,Universidad del Desarrollo / Universidad de Los Andes,udd,udd.cl,165,Estudios del discurso académico y … Lingüística aplicada Didáctica de la lengua pragmática de la interacción 
4794720163447555879,Julio Alvear Téllez,Profesor titular Universidad del Desarrollo,udd,udd.cl,164,Filosofía política Derecho constitucional derechos humanos teología de la historia 
4794720163447555879,Rodrigo Casassus,Clínica Alemana - Universidad del Desarrollo,udd,udd.cl,157,
4794720163447555879,Mauricio Varas,"Facultad de Ingeniería, Universidad del Desarrollo.",udd,udd.cl,154,Operations research. Production planning … 
4794720163447555879,Cecilia Assael,Universidad del Desarrollo,udd,udd.cl,151,Diversidad e inclusión interacciones desarrollo del pensamiento 
4794720163447555879,María Isabel Matute,Universidad del Desarrollo,udd,udd.cl,140,Salud pública 
4794720163447555879,Isabel Rada,Universidad del Desarrollo,udd,udd.cl,140,salud cardiovascular salud de migrantes internacionales ciencias delejercicio 
4794720163447555879,Mauricio Rene Herrera Marin,"Facultad de Ingeniería, Universidad del Desarrollo",udd,ingeni,137,Complex Networks Mathematical Model Data Mining 
4794720163447555879,ALEJANDRO ANTONIO SANCHEZ OÑATE,Universidad del Desarrollo,udd,udd.cl,137,psicología educacional psicología social sociología de la educación 
4794720163447555879,Marcelo Rojas-Herrera,Universidad del Desarrollo,udd,udd.cl,131,omicas 
4794720163447555879,Andrés Aedo Henríquez,Universidad del Desarrollo,udd,udd.cl,128,Teoría y metodología en ciencias sociales sociología y antropología económica sociología de la estratificación 
4794720163447555879,Patricia Soto-Icaza,Universidad del Desarrollo,udd,udd.cl,127,Neurociencias psicología Trastornos del desarrollo cerebro social trastornos del espectro autista 
4794720163447555879,Camila Boettiger,Universidad Del Desarrollo,udd,udd.cl,122,Derecho Ambiental Derecho de Aguas Environmental Law Water Law 
4794720163447555879,Claudia Valderrama-Ulloa,Investigador Universidad del Desarrollo (Chile),udd,udd.cl,116,Energía habitabilidad accesibilidad 
4794720163447555879,HELMUT HANS FRANKEN MONTERRIOS,"Universidad del Desarrollo, Chile",udd,udd.cl,115,Macroeconomics Banking 
4794720163447555879,Cristian De Gregorio,Universidad del Desarrollo,udd,udd.cl,111,neuroscience diabetes mesenchymal stem … 
4794720163447555879,Nohelia T. Valenzuela Martinez,Centro de Investigación en Complejidad Social. Universidad del Desarrollo,udd,udd.cl,103,Estudio de las bases biológicas de la … estudio de la relación que existe entre la … 
4794720163447555879,Felipe Schwember,Universidad del Desarrollo,udd,udd.cl,102,Filosofía política 
4794720163447555879,Ronald Guzman,Universidad del Desarrollo,udd,udd.cl,101,mining 
4794720163447555879,Carlos Andres Hidalgo Garrido,"Phd Student, Universidad del Desarrollo",udd,udd.cl,89,Social complexity sciences 
4794720163447555879,Mauricio Bravo Rojas,Facultad de Gobierno - Universidad del Desarrollo,udd,udd.cl,85,Políticas Educativas 
4794720163447555879,Alejandra Carreño C.,"PROGRAMA ESTUDIOS SOCIALES EN SALUD, UDD",udd,udd.cl,84,Medical Anthropology Etnhopsichiatry Migration Andean Studies 
4794720163447555879,Ximena Díaz-Torrente,"Profesora Asistente Adjunto, Facultad de Medicina, Escuela de Nutrición y Dietética, UDD.",udd,udd.cl,84,Nutrición Obesidad Alimentos Ultraprocesados Comportamiento alimentario Calidad de Vida y Salud en Universitarios 
4794720163447555879,María paz Rodríguez Hopp,Universidad Del Desarrollo,udd,udd.cl,81,Educación Patología Patología Bucal 
4794720163447555879,Jorge Bullemore Campbell,Universidad Del Desarrollo,udd,udd.cl,75,Dirección Comercial Sales Professional Selling Sales Force Management Sales Management 
4794720163447555879,Claudia Veronica Pérez Acuña,Universidad del Desarrollo,udd,udd.cl,72,
4794720163447555879,Flavia Cardoso,Universidad del Desarrollo,udd,udd.cl,72,Marketing Consumer Culture Border Crossing Vulnerable Consumers Consumer Activism 
4794720163447555879,Mariavictoria Benavente Delgado,"Profesora de Psicología, Universidad del Desarrollo",udd,udd.cl,71,Psicología clínica infantil Bienestar en la infancia y adolescencia 
4794720163447555879,DANIELA FUENTES OLAVARRIA,Universidad del Desarrollo,udd,udd.cl,59,enfermería psiquiátrica enfermería en salud mental investigación cualitativa 
4794720163447555879,Miguel Fernandez,"Professor and Researcher, School of Government, University of Desarrollo",udd,udd.cl,52,Political and electoral behaviour Electoral Systems Public Policy Comparative Politics Quantitative Research Methods 
4794720163447555879,Tomás Serey,Universidad del Desarrollo,udd,udd.cl,50,Entrepreneurship 
4794720163447555879,Cristián Echeverría,"Professor of Economics, Universidad del Desarrollo",udd,udd.cl,49,Macroeconomics International Finance Labor Economics Industrial Organization Regulation 
4794720163447555879,Nicolás Enteiche,"Investigador en Universidad del Desarrollo, Profesor de Derecho Administrativo UDD y PUC",udd,udd.cl,49,Derecho Administrativo Derecho Constitucional 
4794720163447555879,NAIRBIS DESIREE SIBRIAN DIAZ,UNIVERSIDAD DEL DESARROLLO,udd,udd.cl,46,
4794720163447555879,Ernesto Silva,Universidad del Desarrollo,udd,udd.cl,45,economía política 
4794720163447555879,Catalina Cortes Loyola,"Academic and Researcher, Universidad del Desarrollo",udd,udd.cl,43,design methodologies education and design visual communication 
4794720163447555879,Ursula Bravo,"Universidad del Desarrollo, Pontificia Universidad Católica de Chile",udd,udd.cl,42,design education design thinking 
4794720163447555879,Cristian Suárez-Rozas,Universidad del Desarrollo,udd,udd.cl,41,Medicinal Chemistry 
4794720163447555879,Mauricio F Espinoza Barría,Universidad del Desarrollo,udd,udd.cl,41,childhood trauma adverse childhood experience early life stress co-regulation self-regulation 
4794720163447555879,Maria Paz Raveau,"Faro, Universidad del Desarrollo",udd,udd.cl,38,
4794720163447555879,Constanza Gonzalez-Mathiesen,Universidad del Desarrollo,udd,udd.cl,36,Urban Planning Resilience Disaster Risk Management Wildfires Bushfires 
4794720163447555879,XIMENA FERRADA CALVO,Universidad del Desarrollo,udd,udd.cl,36,Management 
4794720163447555879,Yanara Bernal,Universidad del Desarrollo,udd,udd.cl,35,Cancer genomic 
4794720163447555879,Jackson J. Alcázar,Universidad del Desarrollo,udd,udd.cl,35,jacksonalcazar@gmail.com 
4794720163447555879,Michael Braun,Universidad del Desarrollo,udd,udd.cl,35,
4794720163447555879,Dominique Lemaitre,"Assistant Professor, Faculty of Medicine, Universidad del Desarrollo",udd,udd.cl,35,Neurophysiology Axonal regeneration … 
4794720163447555879,Yalin Huang,Universidad del Desarrollo,udd,udd.cl,34,Biotechnology Biomedicine 
4794720163447555879,Mauricio Barrientos,"Facultad de Psicología, Universidad del Desarrollo, Santiago, Chile",udd,udd.cl,34,metacognición aprendizaje 
4794720163447555879,Oriana Figueroa V.,Universidad del Desarrollo,udd,udd.cl,33,psicologia evolucionaria sociosexualidad competencia intrasexual cooperacion 
4794720163447555879,Victor Figueroa Guiñez,"Docente/Investigador. Universidad del Desarrollo, UNIACC",udd,udd.cl,32,Gender Sexuality LGBTQ Psychology Family Studies 
4794720163447555879,Manuel Velásquez Castilla,Universidad del Desarrollo,udd,udd.cl,31,
4794720163447555879,Marisol  Peña,"Profesora Derecho Constitucional, Universidad del Desarrollo",udd,udd.cl,31,Justicia constitucional derechos fundamentales 
4794720163447555879,Rodrigo Quiroz Saavedra,"profesor psicología, Universidad del Desarrollo",udd,udd.cl,30,psicología colaboración 
4794720163447555879,Ignacio Toledo,Universidad del Desarrollo,udd,udd.cl,27,Social Complexity Interdiscipline Network Science Link Prediction 
4794720163447555879,Constanza Neira Urrutia,"Profesora Ciencias de la Salud, Universidad del Desarrollo",udd,udd.cl,27,Investigación Bioestadística Epidemiología Big Data 
4794720163447555879,María José Ibáñez,Universidad del Desarrollo,udd,udd.cl,26,Emprendimiento Género Sostenibilidad 
4794720163447555879,Julián Andrés Díaz Tautiva,Universidad Del Desarrollo,udd,udd.cl,26,Entrepreneurship Organizational Theory Economic Development 
4794720163447555879,Matías E. Rodríguez Rivas,Universidad del Desarrollo,udd,udd.cl,26,Estigma Bienestar Subjetivo Nuevas Tecnologías Stigma Cyberbullying 
4794720163447555879,Armijo Soledad,"Centro de Simulación y Seguridad Clínica, Universidad del Desarrollo.",udd,udd.cl,25,Simulation Medical education Patient Safety Human Factors in Healthcare 
4794720163447555879,Daniela Opitz,Universidad del Desarrollo,udd,udd.cl,22,Data Science Machine Learning & Astronomy 
4794720163447555879,Francisco Zamorano,Universidad del Desarrollo,udd,udd.cl,22,Tangible interfaces Human-computer interaction design education 
4794720163447555879,Guillermo Acuña,"Universidad del Desarrollo, Facultad de Economía y Negocios|",udd,udd.cl,20,Macroeconomics Economic Development Environmental Economics 
4794720163447555879,Claudia Yáñez-Valdés,Universidad del Desarrollo,udd,udd.cl,20,Digital and Technological Entrepreneurship 
4794720163447555879,Mario Barbé,"Centro de Informática Biomédica, Facultad de Medicina Clínica Alemana Universidad del …",udd,udd.cl,20,Biomedical informatics Medicine Data science Computer Science 
4794720163447555879,Carla Guadalupi,Universidad del Desarrollo,udd,udd.cl,18,Economics Industrial Organization Game Theory Information Economics 
4794720163447555879,Danilo Ocaranza Tapia,Universidad del Desarrollo,udd,udd.cl,18,Educación superior rehabilitación oral 
4794720163447555879,Karim Galvez,"Directora de Periodismo, Universidad del Desarrollo",udd,udd.cl,18,Periodismo y literatura medios de comunicación comunicación y mujer 
4794720163447555879,ALEJANDRA FIGUEROA VARGAS,"Centro de Investigación en Complejidad Social, Universidad del Desarrollo",udd,udd.cl,17,Neurociencia cognitiva NIBS 
4794720163447555879,Veronica Carcamo,"Facultad de Ciencias de la Salud, Universidad del Desarrollo",udd,udd.cl,17,
4794720163447555879,Eileen Hudson,Universidad del Desarrollo,udd,udd.cl,16,comunicación periodismo opinión pública género 
4794720163447555879,Franco Medina,Universidad del Desarrollo,udd,udd.cl,16,Parenting Stress Attachment 
4794720163447555879,Paulina Araya,UNIVERSIDAD DEL DESARROLLO,udd,udd.cl,13,rehabilitation oncology health education women health 
4794720163447555879,Stefania Pareti Petruccelli,Universidad del Desarrollo,udd,udd.cl,13,Marketing y Tecnología Marketing Turístico Geografía Humana 
4794720163447555879,Paulina del Pilar Contreras Correa,Universidad del Desarrollo,udd,udd.cl,11,Design Interdisciplinary Materials Copper Creativity 
4794720163447555879,YERKA FREIRE VIDAL,"PhD(c) DOCTORADO EN CIENCIAS DE LA COMPLEJIDAD SOCIAL, UNIVERSIDAD DEL …",udd,udd.cl,11,Ciencias Sociales Computacionales Teoría y Análisis de Redes Ciencia de Datos 
4794720163447555879,CATALINA SALEM,Profesora Investigadora del Centro de Justicia Constitucional de la Universidad del …,udd,udd.cl,10,Derecho constitucional derecho procesal constitucional justicia constitucional tribunales constitucionales control de constitucionalidad de la ley 
4794720163447555879,MARIA JOSE LABRADOR BLANES,Profesor Investigador . Facultad de Comunicaciones Universidad del Desarrollo,udd,udd.cl,10,• Ética … de responsabilidad mediática) en los medios … 
4794720163447555879,XIMENA MARCAZZOLO AWAD,UNIVERSIDAD DEL DESARROLLO,udd,udd.cl,9,Derecho penal Derecho procesal penal y Derecho penal … 
4794720163447555879,Francisco Zamorano,Universidad del Desarrollo,udd,udd.cl,8,Human Computer Interaction design interface design education 
4794720163447555879,Gabriela Fajardo,"PhD(c) en Ciencias de la Complejidad Social, Universidad del Desarrollo",udd,udd.cl,8,
4794720163447555879,Angel Sevil,"Professor of Strategy & Innovation, Universidad del Desarrollo",udd,udd.cl,7,Strategy Management Innovation Entrepreneurship 
4794720163447555879,Victor Landaeta-Torres,Universidad del Desarrollo,udd,udd.cl,7,
4794720163447555879,Paula Vasquez-Henriquez,Universidad del Desarrollo,udd,udd.cl,7,data science 
4794720163447555879,Eduardo Fuentes,Universidad del Desarrollo,udd,udd.cl,6,Philosophy 
4794720163447555879,Jose de la Cruz Garrido Fuchslocher,Universidad del Desarrollo,udd,udd.cl,5,Philosophy Ethics Institutions 
4794720163447555879,MARIA FRANCISCA LABBE FIGUEROA,"Profesor Investigador, Universidad del Desarrollo",udd,udd.cl,3,Derecho 
4794720163447555879,TANIA VALDES GONZALEZ,"PhD C., UDD",udd,udd.cl,3,language development emotion recognition preverbal children developmental psychology 
4794720163447555879,"Contreras Romo, Jorge Sebastián","Docente Investigador, Universidad del Desarrollo",udd,udd.cl,2,Underground mining Mine Planning Mining Optimization 
4794720163447555879,MARTIN BERNARDO AYLWIN FERNANDEZ,Universidad del Desarrollo,udd,udd.cl,2,gestión de residuos 
4794720163447555879,Cristhel Fagerstrom,"docente Escuela de Obstetricia, Universidad del Desarrollo, UDD. Santiago, Chile",udd,udd.cl,2,piso pelviano incontinencia urinaria embarazo y parto adultos mayores calidad de vida 
4794720163447555879,M. Bernardita Brancoli,"Docente Facultad de Diseño Universidad del Desarrollo, Docente, Universidad de los …",udd,udd.cl,2,Diseño patrimonio artesanía gestión cultural 
4794720163447555879,MATIAS CRISTOBAL PASCUALI TELLO,"Universidad del Desarrollo, Faculty of Law",udd,udd.cl,2,Tax Corporate Governance Compliance 
4794720163447555879,ISABEL WARNIER,UNIVERSIDAD DEL DESARROLLO,udd,udd.cl,2,DERECHO PRIVADO 
4794720163447555879,Rodrigo Gajardo Valdés,Universidad del Desarrollo,udd,udd.cl,1,Innovación Diseño de Servicios Interdisciplina Desarrollo local Co-Diseño 
4794720163447555879,Yesenia Marulanda,Universidad del Desarrollo,udd,udd.cl,1,Rock Mechanics 
4794720163447555879,Montserrat Cubillos,Universidad del Desarrollo,udd,udd.cl,1,Reading motivation reading comprehension curriculum children's literature adolescent literature 
4794720163447555879,Gaspar Jenkins Peña y Lillo,"Investigador, Centro de Justicia Constitucional, Universidad del Desarrollo",udd,udd.cl,1,Derecho constitucional derecho procesal 
4794720163447555879,Ana Loreto Ditzel Lacoa,Universidad del Desarrollo,udd,udd.cl,,psicología social políticas de infancia intervención psicosocial bienestar subjetivo 
4794720163447555879,Vittorio Frazzoni Rötger,Universidad del Desarrollo,udd,udd.cl,,Relaciones internacionales Políticas Públicas 
4794720163447555879,RENZO ESTEBAN MUNITA MARAMBIO,"Profesor de Derecho Civil, Universidad del Desarrollo",udd,udd.cl,,Hecho generador daño causalidad. 
4794720163447555879,MARIA VERONICA STROCCHI,Universidad del Desarrollo,udd,udd.cl,,Escritura académica 
4794720163447555879,Ignacio Glaría Bengoechea,Profesor de Radiología. Universidad del Desarrollo,udd,udd.cl,,Radiología Oral y Máxilo Facial 
4794720163447555879,María Jesús Ihnen,Coordinadora del Centro de Apego y Regulación Emocional y Doctorado en Ciencias del …,udd,udd.cl,,Neuropsicología Pediátrica Psicología de la Salud 
4794720163447555879,PAOLO ANDRES ACEVEDO BEJARES,"Profesor de Literatura, Universidad del Desarrollo",udd,udd.cl,,Literatura infantil y juvenil Literatura Latinoamericana Literatura Colonial Literatura Chilena 
4794720163447555879,Carolina Rudnick Vizcarra,"Docente Derecho Político y Constitucional, Universidad del Desarrollo",udd,udd.cl,,Law Ethics 
4794720163447555879,Felipe Ignacio Rifo Rivera,Universidad del Desarrollo,udd,udd.cl,,Faith and Entrepreneurship Entrepreneurial Psychology Entrepreneurship and Poverty 
