organization,scholar_id,affiliation,email_domain,citedby,interests
7.459009050823924e+18,OmsvZIkAAAAJ,"Escuela de Gobierno, Pontificia Universidad Católica de Chile",@uc.cl,108628.0,"Population health, health economics, modeling, poverty and inequality, infectious diseases"
7.459009050823924e+18,Ys0ezMUAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,66437.0,"AGN, SMBHs, Galaxies"
7.459009050823924e+18,RCYlSE0AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,43728.0,"Astrophysics, Supernovae, Cosmology, Education"
7.459009050823924e+18,sTtUkYQAAAAJ,Department of Public Health/School of Medicine/Pontificia Universidad Católica de Chile,@med.puc.cl,42928.0,Epidemiology
7.459009050823924e+18,fC3uEL8AAAAJ,"Profesor de Cardiología, Pontificia Universidad Catolica de Chile",@med.puc.cl,35473.0,Cardiologia
7.459009050823924e+18,V6M51_0AAAAJ,"Departamento de Gastroenterología, Pontificia Universidad Católica de Chile",@med.puc.cl,33031.0,"gastroenterology, gallstones, biliary lipids, metabolism, cholesterol"
7.459009050823924e+18,XNYtQyUAAAAJ,"Professor, Pontificia Universidad Católica de Chile",@bio.puc.cl,31308.0,"ecology, forest science, ecosystem science, earth science"
7.459009050823924e+18,pnVP9X8AAAAJ,Pontificia Universidad Catolica de Chile,@bio.puc.cl,29706.0,
7.459009050823924e+18,dxP4ya8AAAAJ,Pontificia Universidad Católica de Chile,@med.puc.cl,28205.0,Maternal-Fetal Medicine
7.459009050823924e+18,m-ZpN6kAAAAJ,Pontificia Universidad Catolica de Chile,@med.puc.cl,28204.0,"Public Health, Epidemiology, chronic respiratory epidemiology, COPD, Asthma"
7.459009050823924e+18,B0JgDB4AAAAJ,"Professor of Ecology, Pontificia Universidad Catolica de Chile & The Santa Fe Institute",@bio.puc.cl,26963.0,"Macroecology, theoretical ecology, Complex systems, Global change, Conservation"
7.459009050823924e+18,UnjDitsAAAAJ,P. Universidad Catolica de Chile,@bio.puc.cl,25616.0,"Rocky interidal, Conservation-MPAs, Invasive species, Humam impacts"
7.459009050823924e+18,F_E2008AAAAJ,Universidad Católica de Chile,@med.puc.cl,23008.0,medicina
7.459009050823924e+18,yARn0BEAAAAJ,"Associate Professor, School of Communications, Pontificia Universidad Católica de Chile",@uc.cl,20559.0,"Political Communication, Comunicación Política, Social Media, Digital Journalism, Periodismo Digital"
7.459009050823924e+18,HumYTToAAAAJ,Pontificia Universidad Catolica de Chile,@ing.puc.cl,18558.0,"transport, urbanism, econometrics"
7.459009050823924e+18,wehnRfwAAAAJ,"Professor of Ecology, Catholic University of Chile",@bio.puc.cl,18277.0,"Community Ecology, Conservation Ecology, Invasion Ecology, Ecosystems"
7.459009050823924e+18,lXNC_YwAAAAJ,"Pontificia Universidad Catolica, Chile",@astro.puc.cl,18005.0,"Active Galactic Nuclei, Supermassive Black Holes, Galaxy Evolution"
7.459009050823924e+18,lq6eUvUAAAAJ,"Profesor Neurociencias Cognitivas, Pontificia Universidad Catolica de Chile",@uc.cl,17486.0,"visual perception, consciousness research, signal processing"
7.459009050823924e+18,wJZsuVsAAAAJ,"CAPES & Departamento de Ecología, Universidad Católica de Chile",@bio.puc.cl,15386.0,"ecological and evolutionary physiology, environmental and comparative physiology, behavioral ecological physiology, global chang"
7.459009050823924e+18,u5s5rvwAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,14864.0,"asthma, recurrent wheezing, bronchiolitis, respiratory tract infections"
7.459009050823924e+18,j9U2cmMAAAAJ,Pontificia Universidad Católica de Chile,@astro.puc.cl,14566.0,
7.459009050823924e+18,ctaapjIAAAAJ,Associate Professor. Departamento de Neurología. Pontificia Universidad Católica de Chile,@uc.cl,14472.0,"Neurosciences, Neuron-Glia Crosstalk, Neurodegeneration"
7.459009050823924e+18,qPbyi4AAAAAJ,PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE. Professor  and Chair Department  of Pathology.,@med.puc.cl,12664.0,"Gallbladder cancer, Biomarkers, Liquid biopsy, Carcinogenesis"
7.459009050823924e+18,zKVI7EIAAAAJ,"Ingeniería Eléctrica, Pontificia Universidad Catolica de Chile",@ing.puc.cl,12114.0,"Power Electronics, Electric Traction"
7.459009050823924e+18,_qRLuzEAAAAJ,Pontificia Universidad Catolica de Chile,@bio.puc.cl,12182.0,community ecology
7.459009050823924e+18,FS7n2eUAAAAJ,Pontificia Universidad Católica de Chile,@puc.cl,12016.0,"Neuroscience, cognitive and comparative, neuroanatomy"
7.459009050823924e+18,AcIVuwMAAAAJ,"Laboratorio de Química Teórica Computacional (QTC), Pontificia Universidad Catolica de Chile",@puc.cl,11262.0,"Quantum chemistry, Conceptual DFT, Chemical reactivity, computational chemistry"
7.459009050823924e+18,YHR0wkkAAAAJ,"Professor of Computer Science, Pontificia Universidad Católica de Chile and IMFD Chile.",@ing.puc.cl,11232.0,"Database theory, logic in computer science, semantic Web"
7.459009050823924e+18,INBSXpMAAAAJ,Pontificia Universidad Catolica de Chile,@ing.puc.cl,11011.0,"Computers in Education, Collaborative Learning, Critical Thinking, Creativity, Grit"
7.459009050823924e+18,S_kyOjsAAAAJ,Pontificia Universidad Catolica de Chile,@bio.puc.cl,11162.0,ecology
7.459009050823924e+18,6IaoGZgAAAAJ,Pontificia Universidad Catolica de Chile,@fis.puc.cl,10882.0,"Physics, Relativity, Gravity"
7.459009050823924e+18,R0i1ha8AAAAJ,"Profesor de Astronomia, P. Universidad Catolica de Chile",@astro.puc.cl,10208.0,Astrofisica
7.459009050823924e+18,6QeJ7fMAAAAJ,Pontificia Universidad Católica de Chile,@bio.puc.cl,10170.0,"Systems Biology, Synthetic Biology, Genomics and Evolution"
7.459009050823924e+18,-fng7_sAAAAJ,"Full Professor, DGMM, Pontificia Universidad Católica de Chile",@bio.puc.cl,9995.0,"chronobiology, circadian biology, gene expression, Functional Genomics, Microbiology"
7.459009050823924e+18,xWbhhH8AAAAJ,Universidad Católica de Chile - Project Manager V-Dem,@uc.cl,9742.0,"Direct Democracy, Comparative Politics, Referendums, Citizenship, Latin American Politics"
7.459009050823924e+18,GWvZ7csAAAAJ,"Instituto de Astrofisica, Pontificia Universidad Catolica de Chile",@astro.puc.cl,9553.0,"Clusters of galaxies, cosmology, galaxies, extragalactic astronomy"
7.459009050823924e+18,M8tYwOoAAAAJ,"Departamento de Ecologia, Facultad de Ciencias Biológicas, Pontificia Universidad Católica de Chile",@bio.puc.cl,9502.0,Population Dynamics-Global Change-Ecological Theory-Diagnosis and Predictions
7.459009050823924e+18,9wgYRZoAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,9398.0,"Social Psychology, Intergroup contact, Identity"
7.459009050823924e+18,WyXQzooAAAAJ,"Division of Obstetrics and Gynecology, Faculty of Medicine, Pontificia Universidad Católica de Chile",@uc.cl,8986.0,
7.459009050823924e+18,VgYNv6gAAAAJ,Pontificia Universidad Católica deChile,@bio.puc.cl,8866.0,Educación
7.459009050823924e+18,MRRAHmUAAAAJ,"Professor od Chemical and Bioprocesess Engineering, Pontificia Universidad Catolica de Chile",@ing.puc.cl,8748.0,"computer vision, food safety, food engineering"
7.459009050823924e+18,12IXOFwAAAAJ,"Full Professor, Facultad de Ciencias Biológicas, Pontificia Universidad Católica de Chile",@bio.puc.cl,8571.0,"bioinformatics, computational biology, protein-DNA interactions, structure prediction"
7.459009050823924e+18,m5X3w4sAAAAJ,"Assistant Professor, Evidence-Based Healthcare Program, Ponticia Universidad Católica de Chile",@uc.cl,8701.0,"Evidence-Based Health Care, Information technology, Health systems research, Knowledge Translation, medical informatics"
7.459009050823924e+18,BpDohDAAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,8363.0,"Statistics, Biostatistics, Longitudinal Data, Epidemiology, Arsenic"
7.459009050823924e+18,_DbYd7sAAAAJ,"Professor of Astrophysics, Pontificia Universidad Catolica de Chile",@astro.puc.cl,8108.0,Astronomy and Astrophysics
7.459009050823924e+18,FM363iYAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,7672.0,"Adolescencia, parentalidad, comunicación padres-adolescentes"
7.459009050823924e+18,4gXVbbQAAAAJ,"Fondecyt Postdoctoral Fellow, Pontificia Universidad Católica de Chile",@uc.cl,7566.0,"gamma-ray astronomy, dark matter, physics beyond the standard model, machine learning"
7.459009050823924e+18,DRCC-gMAAAAJ,Pontificia Universidad Catolica de Chile,@ing.puc.cl,7607.0,"Construction Management, Civil Engineering"
7.459009050823924e+18,a6cSVp4AAAAJ,"Professor Departamento de Ecología, Facultad de Ciencias Biológicas, Pontificia Universidad Católica de Chile",@bio.puc.cl,7548.0,"Plant Biology, Marine Biology and Ecology, Ecotoxicology, Seaweed Biology"
7.459009050823924e+18,nvtN_OMAAAAJ,Pontificia Universidad Católica de Chile,@med.puc.cl,7545.0,Antimicrobial resistance
7.459009050823924e+18,DRN992EAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,7399.0,Human metabolism
7.459009050823924e+18,6LYRTPEAAAAJ,"Professor, Pontificia Universidad Católica de Chile, researcher at CENIA and IMFD",@uc.cl,7369.0,"Online social networks, information retrieval, sentiment analysis, clustering, web mining"
7.459009050823924e+18,hif3OgsAAAAJ,"Full Professor at Pontificia Universidad Católica de Chile, Computer Science",@uc.cl,7324.0,"X-ray Imaging, Biometrics, Food Engineering, Non-destructive Testing, Machine Vision"
7.459009050823924e+18,vfhPXR4AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,7037.0,"Macroeconomics, International Finance"
7.459009050823924e+18,AnwmHRkAAAAJ,Pontificia Universidad Catolica de CHile ,@ing.puc.cl,7057.0,"biotecnologia, fermentación, vino, ingeniería metabolica"
7.459009050823924e+18,LsT_G4kAAAAJ,"Professor, Pontificia Universidad Católica de Chile",@ing.puc.cl,7021.0,"Facility Location, Network Design, Telecommunications"
7.459009050823924e+18,n_6ZnroAAAAJ,"Associate Professor, P. Universidad Católica de Chile",@uc.cl,7017.0,"Evolutionary Physiology, Community Ecology, Physiological Ecology, Comparative Physiology, Phylogenetic Comparative Methods"
7.459009050823924e+18,NyoMp5EAAAAJ,"Pontificia Universidad Católica de Chile, Facultad de Ciencias Biológicas",@bio.puc.cl,6996.0,
7.459009050823924e+18,Yxe906wAAAAJ,PUC,@bio.puc.cl,6946.0,
7.459009050823924e+18,NOwKfokAAAAJ,"Laboratory of Oncology, Faculty of Medicine, Pontificia Universidad Católica de Chile",@uc.cl,7084.0,"extracellular vesicles, microRNA, cancer"
7.459009050823924e+18,-5qMVbcAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,6738.0,"relaciones de pares, violencia, desarrollo socioemocional"
7.459009050823924e+18,YTULk6gAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,6974.0,"Periodontal wound healing and regeneration, fibrosis, periodontal diseases, connective tissue biology"
7.459009050823924e+18,Guymk-kAAAAJ,"Profesor Titular, Pontificia Universidad católica de Chile",@bio.puc.cl,6465.0,"Fertilization, apoptosis, spermatogenesis, reproduction"
7.459009050823924e+18,hKS_mMsAAAAJ,"Full Professor, Pontificia Universidad Católica de Chile",@bio.puc.cl,6547.0,Microbiology and Immunology
7.459009050823924e+18,-Wv0Vi4AAAAJ,Professor Pontificia Universidad Católica de Chile,@ing.puc.cl,6391.0,Energy (electricity)
7.459009050823924e+18,X5RKZyYAAAAJ,Pontificia Universidad Catolica de Chile,@ing.puc.cl,6320.0,"Tectonics, structural geology, andean geodynamics, fault zones"
7.459009050823924e+18,Htm5CRgAAAAJ,Pontificia Universidad Católica de Chile,@bio.puc.cl,6213.0,"Conservation biology, ecology, behavioral ecology"
7.459009050823924e+18,my-JKiQAAAAJ,"Professor, Departamento de Ecología, Pontificia Universidad Católica de Chile",@bio.puc.cl,6174.0,"Quaternary paleoecology, paleoclimatology, Stable Isotopes, paleoclima, Atacama"
7.459009050823924e+18,1hxqiRsAAAAJ,"Department of Psychiatry, Pontificia Universidad Católica de Chile",@uc.cl,6203.0,"Psychosis, schizophrenia, connectomics"
7.459009050823924e+18,Rf_lgyAAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,5881.0,"social psychology, organizational psychology"
7.459009050823924e+18,1RvEdlUAAAAJ,"professor titular, universidad catolica de chile",@uc.cl,5686.0,quimica
7.459009050823924e+18,b7RWiuUAAAAJ,"Professor of Economics, PUC-Chile",@uc.cl,5659.0,"Industrial Organization, Environmental and Energy Economics"
7.459009050823924e+18,cxEGKvUAAAAJ,Pontificia Universidad Católica de Chile,@ing.puc.cl,5488.0,
7.459009050823924e+18,JFyT65gAAAAJ,Pont. Universidad Catolica de Chile,@bio.puc.cl,5428.0,
7.459009050823924e+18,5AaT99AAAAAJ,"Faculty of Engineering, Pontificia Universidad Católica de Chile",@ing.puc.cl,5412.0,"Environmental health, risk analysis, environmental management, air pollution, climate change"
7.459009050823924e+18,6lhrINgAAAAJ,Profesor Ingeniería de Transporte y Logística (PUC Chile). CEDEUS,@ing.puc.cl,5422.0,"Public Transport, Transport Networks, Logistics, Sustainable Urban Development"
7.459009050823924e+18,XCiUQFIAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,5389.0,"Educación, habilidades digitales, prácticas educativas digitales, inclusión digital"
7.459009050823924e+18,CM0CWosAAAAJ,Pontificia Universidad Catolica de Chile,@bio.puc.cl,5125.0,Biomedicine / Cancer
7.459009050823924e+18,PK0GA3EAAAAJ,"Profesor e Investigador del Instituto de Geografía, UC",@uc.cl,4999.0,"Geografía humana, geografía urbana, historia de la ciudad, geografía social, vivienda social"
7.459009050823924e+18,IgwSc8oAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,4976.0,"Political Science, Political Sociology"
7.459009050823924e+18,UD_fNR4AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,4909.0,"Natural Resources Bioprospecting, Natural Products, Biological Activity"
7.459009050823924e+18,essAdqkAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,4867.0,Cancer
7.459009050823924e+18,WbwQ6oEAAAAJ,"Facultad de Ciencias Biológicas, Pontificia Universidad Católica de Chile, IMII Instituto Milenio en",@bio.puc.cl,4919.0,"Immunology, microbiology, virology, vaccines, immune evasion"
7.459009050823924e+18,J_mpNHsAAAAJ,P. Universidad Católica de Chile,@bio.puc.cl,4821.0,"Behavioral ecology, Social behavior, rodents, communal rearing, degus"
7.459009050823924e+18,p_U6wGIAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,4810.0,"Macroeconomics, Econometrics, Industrial Organization"
7.459009050823924e+18,3Og-qpwAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,4776.0,"Process Mining, Process-Oriented Data Science"
7.459009050823924e+18,LrxXEa0AAAAJ,"Professor, School of Psychology, Pontificia Universidad Catolica de Chile",@uc.cl,4726.0,"Cognitive Psychology, Intelligence, Inclusive Technologies"
7.459009050823924e+18,_8G1M98AAAAJ,P. Universidad Católica de Chile,@uc.cl,4722.0,"Public Health, Pediatrics"
7.459009050823924e+18,o5LA93AAAAAJ,Pontificia Universidad Católica de Chile,@mat.uc.cl,4639.0,Teoria Estadística en Modelos Parmetricos Flexibles
7.459009050823924e+18,7A7EEkMAAAAJ,Pontificia Universidad Católica de Chile,@ing.puc.cl,4631.0,"Solar energy, concentrated solar power, renewable energy, thermal systems"
7.459009050823924e+18,jQ7AXC0AAAAJ,"Titular Professor, Pontificia Universidad Católica de Chile",@med.puc.cl,4578.0,"liver, hepatitis virus, hcv, hbv"
7.459009050823924e+18,pwR39RoAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,4555.0,
7.459009050823924e+18,yAkUdpgAAAAJ,"Pontificia Universidad catolica de Chile, Fisiologia",@bio.puc.cl,4550.0,Neuroscience
7.459009050823924e+18,ntKR0x8AAAAJ,"Professor, School of Medicine, Pontificia Universidad catolica de Chile",@med.puc.cl,4489.0,platelets
7.459009050823924e+18,l5ExQ6wAAAAJ,Pontificia Universidad Católica de Chile,@mat.uc.cl,4443.0,"Bayesian Nonparametrics, Random partition models"
7.459009050823924e+18,y07DZ3UAAAAJ,"Investigador en Neurobiologia, CARE UC, Pontificia Universidad Católica de Chile",@uc.cl,4422.0,"Neurobiologia, Enfermedades Neurodegenerativas"
7.459009050823924e+18,fipKUUoAAAAJ,"Professor of Physics, Pontificia Universidad Catolica de Chile",@uc.cl,4356.0,Mathematical Physics
7.459009050823924e+18,icUEFZoAAAAJ,Pontificia Universidad Catolica de Chile,@med.puc.cl,4374.0,"Gastroenterologia, Pediatría, H pylori, Inmunologia, Digestivo"
7.459009050823924e+18,4UJUMkwAAAAJ,P. Universidad Católica de Chile,@bio.puc.cl,4312.0,"developmental biology, regenerative biology, regnerative medicine"
7.459009050823924e+18,te_dpZUAAAAJ,"Professor of Physics, Pontificia Universidad Católica de Chile",@fis.puc.cl,4242.0,High Energy Physics
7.459009050823924e+18,qK10Ia4AAAAJ,"Professor of Physics, Pontificia Universidad Católica de Chile",@uc.cl,4227.0,"Physics, nonlinear phenomena, partial differential equations"
7.459009050823924e+18,FPcDjooAAAAJ,"Department of Intensive Care Medicine, Pontificia Universidad Catolica de Chile",@uc.cl,4208.0,"Intensive Care Medicine, Mechanical ventilation, ARDS, shock, ECMO"
7.459009050823924e+18,JaaAuLAAAAAJ,Pontificia Universidad Catolica de Chile,@med.puc.cl,4143.0,"COPD, exercise physiology, non invasive ventilation, pulmonary gas exchange"
7.459009050823924e+18,poJQgZoAAAAJ,Rector P. Universidad Católica de Chile,@uc.cl,4120.0,"Educación Superior, Neumología"
7.459009050823924e+18,qUCNAU8AAAAJ,"Profesor Asociado de Pediatría, Pontificia Universidad Catolica de Chile",@med.puc.cl,4114.0,"neonatology, neonatal pulmonary hypertension, respiratory diseases of newborn"
7.459009050823924e+18,9TbVGfsAAAAJ,"Computer Science Department, School of Engineering, Pontificia Universidad Catolica de Chile",@ing.puc.cl,4159.0,"Process Mining, Business Process Management, Business Intelligence, IT Management"
7.459009050823924e+18,NXrEAO4AAAAJ,Assistant Professor (Pontificia Universidad Católica de Chile),@bio.puc.cl,4105.0,Microbial Ecology
7.459009050823924e+18,k_pxNJoAAAAJ,"Profesor Titular, Pontificia Universidad Católica de Chile",@med.puc.cl,4030.0,"cancer de ovario, oncologia"
7.459009050823924e+18,3ToYjLwAAAAJ,Catholic University of Chile,@uc.cl,3977.0,"Energy storage, catalysis"
7.459009050823924e+18,tEodnOcAAAAJ,"Departament of Public Health, Pontificia Universidad Católica de Chile; GREDS-EMCONET Barcelona, Universitat Pompeu Fabra",@med.puc.cl,4018.0,"Social determinants of health, Empoyment and working conditions"
7.459009050823924e+18,YoFdUQUAAAAJ,Pontificia Universidad Catolica de Chile,@ing.puc.cl,3942.0,Heterogeneous Catalysis
7.459009050823924e+18,DsFBEX8AAAAJ,"Professor in Chemical Engineering, Pontificia Universidad Católica de Chile",@ing.puc.cl,3929.0,"Modeling, process contol, optimization, extraction of natural products"
7.459009050823924e+18,xCs8ET8AAAAJ,Profesor Titular Pontificia Universidad Católica de Chile,@med.puc.cl,3896.0,"Infectología pediátrica, vacunas, infecciones emergentes"
7.459009050823924e+18,hdxxD_UAAAAJ,"Profesor de Economía, PUC",@ing.puc.cl,3843.0,"Microeconomia aplicada, educacion, regulacion"
7.459009050823924e+18,w9aUQbMAAAAJ,Pontificia Universidad Catolica de Chile,@ing.puc.cl,3861.0,"Cambio climatico, agua, adaptación"
7.459009050823924e+18,y64qlzkAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,3832.0,"Climate Change, Impacts and Adaptation in Agriculture, Water Resources"
7.459009050823924e+18,gOVVRk4AAAAJ,Professor Universidad Catolica de Chile,@ing.puc.cl,3732.0,"Machine learning, computer vision, robotics"
7.459009050823924e+18,AP5zUGwAAAAJ,"Professor, Instituto de Ciencia Política (PUC); Affiliate Professor, Div. Estudios Políticos (CIDE)",@uc.cl,3729.0,"Constitutionalism, Constitutional Change, Democratization, Electoral Reform, Comparative Political Institutions"
7.459009050823924e+18,9QHKQMMAAAAJ,"Profesor Titular, Facultad de Ciencias Biológicas, Pontificia Universidad Católica de Chile",@bio.puc.cl,3686.0,"Biologia celular, Trafico de proteínas en celulas polarizadas, neurobiologia, riñón, obesidad"
7.459009050823924e+18,7y4vz_cAAAAJ,Pontifical Catholic University of Chile,@uc.cl,3690.0,"Quinoa, Plant Genetic Resources, Plant Breeding, Molecular Genetics, Nutrigenomics"
7.459009050823924e+18,GzL8JMkAAAAJ,"Instituto Milenio de Astrofísica, Pontificia Universidad Católica de Chile",@astro.puc.cl,3709.0,Astronomy & Astrophysics
7.459009050823924e+18,cPY5OQkAAAAJ,School of Psychology Pontificia Universidad Catolica de Chile,@uc.cl,3680.0,"Language, Literacy, Vocabulary, Teacher Professional Development"
7.459009050823924e+18,7HXRe1MAAAAJ,School of Medicine. Pontificia Universidad Católica de Chile,@uc.cl,3625.0,"Clinical diagnosis, bacteria resistance, Tuberculosis"
7.459009050823924e+18,7rz4dCsAAAAJ,"School of Medicine, Pontificia Universidad Católica de Chile",@uc.cl,3592.0,"DOHaD- maternal obesity, nutrition, placenta, immune system, child adiposity"
7.459009050823924e+18,OACqMe4AAAAJ,Pontificia Universidad Católica de Chile / Universidad Bernardo O’Higgins,@uc.cl,3629.0,Hepatology/Cell Biology
7.459009050823924e+18,9EM2bHIAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,3572.0,"MRI, Medical Imaging"
7.459009050823924e+18,bRbcqTYAAAAJ,"Assistant Professor, Lab. of Cardiorespiratory Control, P. Universidad Católica de Chile",@bio.puc.cl,3558.0,Physiology
7.459009050823924e+18,eYUT3QgAAAAJ,"Profesor Neurología-Pediatría, Epidemiología. Pontificia Universidad Católica de Chile",@med.puc.cl,3552.0,Neurologia Pediátrica
7.459009050823924e+18,8Qbf4fYAAAAJ,"ECIM, Pontificia Universidad Catolica de Chile",@bio.puc.cl,3499.0,
,T7qSfB8AAAAJ,Director Centro de Encuestas y Estudios Longitudinales Universidad Católica,@uc.cl,3460.0,"economía laboral, pensiones, seguridad social, estudios longitudinales, microdatos"
7.459009050823924e+18,Jfza4cQAAAAJ,"Departament of Statistics, Pontificia Universidad Católica de Chile",@uc.cl,3459.0,"Bayesian nonparametrics, Hierarchical Modelling, Statistical Computing"
7.459009050823924e+18,qHxv_f_1mKsC,Pontificia Universidad Católica de Chile,@uc.cl,3407.0,"Geophysics, geodesy, earthquakes"
7.459009050823924e+18,qBhANa4AAAAJ,Profesor de Bioquimica (PUC),@uc.cl,3337.0,"biología celular, biología molecular, lipidos, hígado"
7.459009050823924e+18,upihVwMAAAAJ,Pontificia Universidad Catolica de Chile,@med.puc.cl,3331.0,"Heart failure, Heart metabolism, Atrial fibrillation, Mitochondria, Autophagy"
7.459009050823924e+18,z8TveEcAAAAJ,Pontificia Universidad Catolica de Chile,@uc.cl,3352.0,Psicología educacional
7.459009050823924e+18,s3pyOM8AAAAJ,Pontificia Universidad Católica de Chile (PUC),@fis.puc.cl,3294.0,"Spintronics, Ferromagnetic Resonance, Exchange Bias"
7.459009050823924e+18,f9D2WP8AAAAJ,"Department of Cellular and Molecular Biology, Pontificia Universidad Católica de Chile",@bio.puc.cl,3273.0,
7.459009050823924e+18,TIK9gKYAAAAJ,"Associate Professor, Endocrinology Department, Medicine, Pontificia Universidad Católica de Chile",@med.puc.cl,3276.0,"Endocrine Hypertension, epigenetics, exosomes"
7.459009050823924e+18,f58C-NAAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,3285.0,Food safety
7.459009050823924e+18,Ur0sEbAAAAAJ,"Professor of Chemical and Bioprocess Engineering, Pontificia Universidad Católica de Chile",@ing.puc.cl,3213.0,"Food Engineering, Food Product Design, Food Processing"
7.459009050823924e+18,Sb2oKiMAAAAJ,"Departamento de Ecología, Pontificia Universidad Católica de Chile",@bio.puc.cl,3191.0,"Molecular systematics, phylogenetics, phylogeography, mammalogy"
7.459009050823924e+18,JFvRc2sAAAAJ,"Facultad de Educación, Pontificia Universidad Católica de Chile",@uc.cl,3220.0,"Políticas educativas, educación cívica, prácticas docentes, formación docente"
7.459009050823924e+18,ZAljh20AAAAJ,Instituto de Astrofísica - Pontificia Universidad Católica de Chile,@astro.puc.cl,3195.0,Cinemática y Dinámica de Galaxias
7.459009050823924e+18,VRsDlv0AAAAJ,"Associate professor, Pontificia Universidad Catolica de Chile",@uc.cl,3194.0,"Sepsis, hemodynamic monitoring, shock, bioethics"
7.459009050823924e+18,ejg43L8AAAAJ,"Professor of Pediatrics, Pontificia Universidad Catolica de Chile",@uc.cl,3128.0,Infectious diseases
7.459009050823924e+18,icZdxikAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,3054.0,"fractional quantum Hall effect, paired states in crystals, electromagnetic response of small particles"
7.459009050823924e+18,DuYr90EAAAAJ,"Assistant Professor, Pontificia Universidad Catolica de Chile",@bio.puc.cl,3057.0,"Biophysics, Signal Transduction, Structural Biology, Membrane Proteins"
7.459009050823924e+18,LCOjc-wAAAAJ,Pontificia Universidad Católica de Chile,@ing.puc.cl,3052.0,
7.459009050823924e+18,Iw35OOoAAAAJ,"Associate Professor, Pontificia Universidad Catolica de Chile",@uc.cl,3231.0,"Microelectronics, particle physics"
7.459009050823924e+18,iq6x31kAAAAJ,"Full Professor of Statistics, Pontificia Universidad Católica de Chile",@mat.uc.cl,2999.0,"Statistical modelling of social phenomena, Identification problems of psychometrics models, School effectiveness and Value Added"
7.459009050823924e+18,XoY2JHwAAAAJ,"Professor of Medicine, Facultad de Medicina, P. Universidad Católica de Chile.",@med.puc.cl,2967.0,Respiratory infections
7.459009050823924e+18,LEyZz4sAAAAJ,"Business School, Pontificia Universidad Católica de Chile",@uc.cl,2920.0,"Human Resource Management, Leadership, Organizational Change, Behavioral Decision Making"
7.459009050823924e+18,ENvHHm0AAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,2911.0,"Biomedicina, biología y fisiología de la reproducción, endocrinología, educación en afectividad y sexualidad"
7.459009050823924e+18,B6EuudMAAAAJ,"Assistant professor, Pontificia Universidad Católica de Chile, Facultad de Ciencias Biológicas, Facultad de Agronomía e Ingeniería Forestal",@uc.cl,2929.0,"Plant Molecular Biology, Plant Biotechnology, Plant Cell Biology"
7.459009050823924e+18,emz__JUAAAAJ,Pontificia Universidad Católica de Chile,@uc.cl,2970.0,Environmental Epidemiology
7.459009050823924e+18,8Dti_swAAAAJ,"Profesor Asociado, Pontificia Universidad Católica de Chile",@bio.puc.cl,2881.0,"Cellular Biology, Neurobiology, Neurodegeneration, Glutamatergic transmission, Neurophysiology"
7.459009050823924e+18,hp4_Yu0AAAAJ,"Facultad de Educación, Pontificia Universidad Católica de Chile",@uc.cl,2849.0,"higher education, educación superior"
7.459009050823924e+18,As3fty8AAAAJ,"Professor of Agricultural and Resource Economics, Pontificia Universidad Católica de Chile",@uc.cl,2801.0,"microeconomics, political economy, production, rural development, economic geography"
7.459009050823924e+18,iSFXGW0AAAAJ,Pontificia Universidad Catolica de Chile,@med.puc.cl,2880.0,Epidemiología nutricional. Origen temprano de las enfermedades crónicas.
7.459009050823924e+18,T1tV1o0AAAAJ,Pontificia Universidad Catolica de Chile,@bio.puc.cl,2741.0,"salt marshes, ecology, intertidal, galapagos"
7.459009050823924e+18,iVr8388AAAAJ,Pontificia Universidad Catolica de Chile,@med.puc.cl,2730.0,"Virology, IRES, Translation initition of viral mRNAs."
7.459009050823924e+18,3dP1c9wAAAAJ,Profesor Asociado - Pontificia Universidad Católica de Chile,@uc.cl,2754.0,
7.459009050823924e+18,TAUq_4UAAAAJ,PUC,@bio.puc.cl,2710.0,Molecular Cellular Biology
7.459009050823924e+18,S0NAMTkAAAAJ,Pontificia Universidad Católica de Chile,@ing.puc.cl,2702.0,
