idgs,id,nombre,atributos,correo,intereses,titulo,autores,revista,citado por,año
0FY9s_UAAAAJ,usm,Ivan Schmidt,"Physics Professor (Emeritus), Universidad Tecnica Federico Santa Maria",,,A new boson with a mass of 125 GeV observed with the CMS experiment at the Large Hadron Collider,CMS collaboration,"Science 338 (6114), 1569-1575, 2012",182*,2012
0FY9s_UAAAAJ,usm,Ivan Schmidt,"Physics Professor (Emeritus), Universidad Tecnica Federico Santa Maria",,,Light and heavy mesons in a soft-wall holographic approach,"T Branz, T Gutsche, VE Lyubovitskij, I Schmidt, A Vega","Physical Review D 82 (7), 074022, 2010",180,2010
0FY9s_UAAAAJ,usm,Ivan Schmidt,"Physics Professor (Emeritus), Universidad Tecnica Federico Santa Maria",,,Impact-parameter dependent Color Glass Condensate dipole model and new combined HERA data,"AH Rezaeian, I Schmidt","Physical Review D 88 (7), 074016, 2013",165,2013
0FY9s_UAAAAJ,usm,Ivan Schmidt,"Physics Professor (Emeritus), Universidad Tecnica Federico Santa Maria",,,Science requirements and detector concepts for the electron-ion collider: EIC yellow report,"RA Khalek, A Accardi, J Adam, D Adamiak, W Akers, M Albaladejo, ...","Nuclear Physics A 1026, 122447, 2022",164,2022
0FY9s_UAAAAJ,usm,Ivan Schmidt,"Physics Professor (Emeritus), Universidad Tecnica Federico Santa Maria",,,Evidence for Higgs boson decay to a pair of muons,CMS collaboration,"arXiv preprint arXiv:2009.04363, 2020",152*,2020
3itZwbsAAAAJ,usm,Patricio Cortes,"Universidad Tecnica Federico Santa Maria, Chile",,,Model predictive control—A simple and powerful method to control power converters,"S Kouro, P Cortés, R Vargas, U Ammann, J Rodríguez","IEEE Transactions on industrial electronics 56 (6), 1826-1838, 2008",2009,2008
3itZwbsAAAAJ,usm,Patricio Cortes,"Universidad Tecnica Federico Santa Maria, Chile",,,Predictive control in power electronics and drives,"P Cortés, MP Kazmierkowski, RM Kennel, DE Quevedo, J Rodríguez","IEEE Transactions on industrial electronics 55 (12), 4312-4324, 2008",1792,2008
3itZwbsAAAAJ,usm,Patricio Cortes,"Universidad Tecnica Federico Santa Maria, Chile",,,Predictive current control of a voltage source inverter,"J Rodriguez, J Pontt, CA Silva, P Correa, P Lezana, P Cortés, U Ammann","IEEE transactions on industrial electronics 54 (1), 495-503, 2007",1754,2007
3itZwbsAAAAJ,usm,Patricio Cortes,"Universidad Tecnica Federico Santa Maria, Chile",,,Predictive control of power converters and electrical drives,"J Rodriguez, P Cortes","John Wiley & Sons, 2012",1326,2012
3itZwbsAAAAJ,usm,Patricio Cortes,"Universidad Tecnica Federico Santa Maria, Chile",,,Delay compensation in model predictive current control of a three-phase inverter,"P Cortes, J Rodriguez, C Silva, A Flores","IEEE Transactions on Industrial Electronics 59 (2), 1323-1325, 2011",946,2011
3itZwbsAAAAJ,usm,Patricio Cortes,"Universidad Tecnica Federico Santa Maria, Chile",,,Model Predictive Control of an Inverter With Output   Filter for UPS Applications,"P Cortés, G Ortiz, JI Yuz, J Rodríguez, S Vazquez, LG Franquelo","IEEE Transactions on industrial electronics 56 (6), 1875-1883, 2009",694,2009
3itZwbsAAAAJ,usm,Patricio Cortes,"Universidad Tecnica Federico Santa Maria, Chile",,,Guidelines for weighting factors design in model predictive control of power converters and drives,"P Cortés, S Kouro, B La Rocca, R Vargas, J Rodríguez, JI León, ...","2009 IEEE International Conference on Industrial Technology, 1-7, 2009",641,2009
3itZwbsAAAAJ,usm,Patricio Cortes,"Universidad Tecnica Federico Santa Maria, Chile",,,Predictive control of a three-phase neutral-point-clamped inverter,"R Vargas, P Cortés, U Ammann, J Rodríguez, J Pontt","IEEE Transactions on Industrial Electronics 54 (5), 2697-2705, 2007",640,2007
3itZwbsAAAAJ,usm,Patricio Cortes,"Universidad Tecnica Federico Santa Maria, Chile",,,Model predictive control of multilevel cascaded H-bridge inverters,"P Cortes, A Wilson, S Kouro, J Rodriguez, H Abu-Rub","IEEE Transactions on Industrial Electronics 57 (8), 2691-2699, 2010",568,2010
3itZwbsAAAAJ,usm,Patricio Cortes,"Universidad Tecnica Federico Santa Maria, Chile",,,Direct power control of an AFE using predictive control,"P Cortes, J Rodríguez, P Antoniewicz, M Kazmierkowski","IEEE Transactions on Power Electronics 23 (5), 2516-2523, 2008",515,2008
3itZwbsAAAAJ,usm,Patricio Cortes,"Universidad Tecnica Federico Santa Maria, Chile",,,Predictive torque control of induction machines based on state-space models,"H Miranda, P Cortés, JI Yuz, J Rodríguez","IEEE Transactions on Industrial Electronics 56 (6), 1916-1924, 2009",503,2009
3itZwbsAAAAJ,usm,Patricio Cortes,"Universidad Tecnica Federico Santa Maria, Chile",,,Predictive current control strategy with imposed load current spectrum,"P Cortés, J Rodríguez, DE Quevedo, C Silva","IEEE Transactions on power Electronics 23 (2), 612-618, 2008",439,2008
3itZwbsAAAAJ,usm,Patricio Cortes,"Universidad Tecnica Federico Santa Maria, Chile",,,Model predictive control of an AFE rectifier with dynamic references,"DE Quevedo, RP Aguilera, MA Perez, P Cortes, R Lizana","IEEE Transactions on Power Electronics 27 (7), 3128-3136, 2011",263,2011
